8:00-10:00,10:00,ติดป้ายสินค้าใหม่,รูป,ใส่ป้ายใหม่ ถ่ายรูปยืนยัน เฉพาะโปร 1 วัน,ตรวจว่าในระบบมีป้ายโปรรอพิมพ์หรือไม่,จำนวนป้ายรอพิมพ์,จำนวนป้ายรอพิมพ์ 0 = ผ่าน,,8:00,"ป้ายสินค้าใหม่ (อ. พ. พฤ. ศ./15th/25th)
- ระบุจำนวนป้ายใหม่ (ป้ายโปร/ป้ายราคาใหม่)",ใส่ป้ายใหม่ ถ่ายรูปยืนยัน เฉพาะโปร 1 วัน,10:00,9:30,กดส่งงานว่าทำเสร็จแล้ว,10:00,"เช็คว่าไม่มีป้ายรอพิมพ์ เฉพาะป้ายจากระบบ
สุ่มถ่าย (กองหรือเบย์ที่ต้องเปลี่ยนแน่ๆ)
ตรวจสอบจำนวนรูป",cjx-data-product-prod.cjx_product_oper_control_tower.promotion_price_tag_printing,,ใช่,ใช่บางส่วน,มี,Phase 1 ไม่ตรวจรูป,ให้พนักงานส่งรูปแล้วผ่าน
8:00-10:00,10:00,ปิดรูโล่ง,รูป,ถ่ายรููป dashboard OOB,ตรวจจำนวน OOB,ตรวจจำนวน OOB ,ตรวจจำนวน OOB <=20 = ผ่าน,,8:00,ปิดรูโล่ง,เติมสินค้ารูโล่ง  แล้วไปดู db รูโล่ง,10:00,9:30,ถ่ายรููป dashboard OOB,10:00,OOB เป็น 0 (to be ตรวจว่าเติมปลอมไหม),cjx-data-product-prod.cjx_ods_stage2_prod.store_stock_balance,,ใช่,ใช่,,,
10:00-12:00,12:00,"เคลียร์ Tote
- แจ้งจำนวน tote ที่เหลืออยู่",รูป,รูป Stock หลังร้าน ไม่มี tote ค้าง,ตรวจจำนวน Tote รอเปิด,ตรวจจำนวน Tote รอเปิด,??,,10:00,"เคลียร์ Tote (ถ้ายังมี tote เหลือ) 
- แจ้งจำนวน tote ที่เหลืออยู่",ยิง Tote และเติมของเข้าชั้นวาง ไม่เหลือ tote ค้างหลังร้าน (ลงเสร็จก่อนเที่ยงวัน เปิดเสร็จก่อนปิดร้าน),12:00,11:00,รูป Stock หลังร้าน ไม่มี tote ค้าง,12:00,"เช็คของลงในระบบ
ตรวจรูปจาก CCTV ว่า ไม่มี Tote เหลือหลังร้าน
ตรวจสอบข้อมูลจากระบบ ว่ามี Tote รอเปิดกี่ Tote
ไม่มีลัง tote ที่ stack กันอยู่เพื่อรอเปิด","- ยังไม่มีตรวจรูป
- nest_order_v2.count_tote_item",,ใช่,ใช่บางส่วน,มี,Phase 1 ไม่ตรวจรูป,ให้พนักงานส่งรูปแล้วผ่าน
10:00-12:00,12:00,เติมสินค้าตามรอบ,-,ปิดงานในเมนูเติมตามรอบ,ปิดงานในเมนูเติมตามรอบ,ตรวจสอบ task ที่ค้างอยู่ในเมนูเติมตามรอบ,ไม่มี task ที่ค้างอยู่ในเมนูเติมตามรอบ = ผ่าน ,,10:00,เติมตามรอบ,เติมสินค้าโดยใช้ menu เติมตามรอบ ถ่ายรูปเบย์ที่เติม,12:00,11:00,ถ่ายรูปในเมนูเติมตามรอบ,12:00,ตรวจสอบ task ที่ค้างอยู่ในเมนูเติมตามรอบ, `cjx-data-product-prod.cjx_product_oper_control_tower.vw_shelf_replenishment_transaction` ,,ไม่ (ทำง่าย),-,,,
12:00-14:00,14:00,ลงล็อกเพื่อตรวจสอบ POG / FEFO  / สินค้าหลุดแกรม,รูป,ส่งรูปเบย์ / ส่งรูปกองหลุดแกรม,ตรวจรูปว่าส่งมาไหม,มีรูปคือผ่าน,มีรูป = ผ่าน,,12:00,ลงล็อก,ลงล็อกในล็อกที่ส่วนกลางกำหนด เช็ค POG FEFO  / ตรวจสอบสินค้าหลุดแกรม,14:00,13:00,ส่งรูปเบย์ / ส่งรูปกองหลุดแกรม,14:00,"ตรวจว่าส่ง-เบย์อะไร / ทำข้อสอบว่าให้ทำเบย์อะไร
กองหลุดแกรม -สินค้าทุกตัวมีป้าย",?????,,-,-,,,
14:00-14:45,14:00,ตรวจสอบยอดขาย,รูป,ถ่ายรููป dashboard MVP,ตรวจยอดขายเทียบเป้า,ตรวจยอดขายเทียบเป้า,ไม่มีผ่าน/ไม่ผ่าน,,14:00,ยอดขาย,ส่งยอดขาย,14:00,13:50,ถ่ายรููป dashboard MVP,14:00,ตรวจว่าส่ง-ไม่ส่ง  ตรวจว่าปิดเป้าหรือไม่,`cjx-data-product-prod.cjx_product_oper_control_tower.vw_minibatch_mvp_realtime_sales_today`,,ใช่,ใช่,,,
14:00-14:45,14:30,ปิดกะ,รูป,ถ่ายรูปใบปิดกะที่ปริ้นจาก POS,ตรวจว่าปิดกะครบไหม,ตรวจว่าปิดกะครบไหม,ปิดกะครบ = ผ่าน,,14:00,ปิดกะ,ส่งเงิน ปิดกะ,14:30,13:50,ถ่ายรูปใบปิดกะที่ปริ้นจาก POS,14:30,ตรวจว่าปิดกะครบไหม / เปลี่ยนเป็นพนักงานกะบ่าย,"-cjx-data-product-prod.cjx_product_oper_control_tower.vw_shift_record
- `cjx-data-product-prod.cjx_product_oper_control_tower.vw_money_in_money_out` ",,ไม่ (ทำง่าย),-,,,
14:00-14:45,,สรุปใบปิดกะเช้า,,สรุปใบปิดกะเช้า,,,,,ทันทีที่ส่งรูปปิดกะ,สรุปใบปิดกะเช้า,,,,,,ระบบส่งรายงานกลับ ว่าผ่านและไม่ผ่านอะไร งานที่ค้าง,-,,,-,,,
14:45,14:45,เลิกงานตรงเวลา,รูป,รูปเซลฟี่กลับบ้าน,ตรวจรูปว่าส่งมาไหม,มีรูปคือผ่าน,มีรูป = ผ่าน,,14:45,ได้เวลากลับบ้าน,ถ่ายรูปเซลฟี่กลับบ้าน,14:45,14:30,รูปเซลฟี่กลับบ้าน,ทันที,นับรูปเซลฟี่ จำนวนคนเทียบจำนวนในตารางกะ กลับบ้านตรงเวลา แจ้งสาขากลับบ้านไม่ตรงเวลา,-,,,-,,,
,,,,,,,,,,,,,,,,,,,,,,,
13:30 - 13:45,13:45,เปิดร้านและเช็คกำลังพล,รูป,รูปเซลฟี่,นับรูปเซลฟี่ จำนวนคนเทียบจำนวนในตารางกะ,จำนวนคนในกะ กับจำนวนคนในรูป,,,13:30,ผู้รับผิดชอบกะบ่ายคือใคร,ระบุชื่อผู้รับผิดชอบ/ระบุจำนวนคน,13:45,13:45,"ใส่รหัสพนง รับผิดชอบกะ
ใส่คนมาทำงานเลือกจากชื่อ พนง
รูปเซลฟี่",ทันที,นับรูปเซลฟี่ จำนวนคนเทียบจำนวนในตารางกะ,- `tech-data-daap.cjx_product_oper_control_tower_dev.count_people_summary`,,ใช่,ใช่,,,
13:30 - 13:45,14:00,เปิดกะให้ทันก่อน 14:30 ,รููป,ใบเปิดกะที่ปริ้นจาก POS,ตรวจจำนวนเครื่อง POS ที่เปิด เทียบกับจำนวนคนที่ระบุ,เวลาที่เปิดเครื่อง จำนวเครื่อง POS ที่เปิด,,,หลังสรุปอัตรากำลังคน,เปิดกะให้ทันก่อน 14:30 ,เอาเงินเข้าเครื่องตามจำนวนคนที่มา ไม่เกินจำนวน POS ของสาขา,14:00,13:30,ใบเปิดกะที่ปริ้นจาก POS,ทันที หรือ 14:00 ถ้าไม่ส่ง,ตรวจจำนวนเครื่อง POS ที่เปิด เทียบกับจำนวนคนที่ระบุ,pos_mgr.shift,,ใช่,ใช่,,,
13:30 - 16:00,16:00,เติมสินค้าตามรอบ,-,ปิดงานในเมนูเติมตามรอบ,ปิดงานในเมนูเติมตามรอบ,ตรวจสอบ task ที่ค้างอยู่ในเมนูเติมตามรอบ,ไม่มี task ที่ค้างอยู่ในเมนูเติมตามรอบ = ผ่าน ,,14:00,เติมตามรอบ,เติมสินค้าโดยใช้ menu เติมตามรอบ ถ่ายรูปเบย์ที่เติม สินค้า 5 หมวดขายดี,16:00,14:30,ถ่ายรูปในเมนูเติมตามรอบ,16:00,ตรวจสอบ task ที่ค้างอยู่ในเมนูเติมตามรอบ, `cjx-data-product-prod.cjx_product_oper_control_tower.vw_shelf_replenishment_transaction` ,,ไม่ (ทำง่าย),-,,,
13:30 - 16:00,16:00,เติมหัวชั้น ตั้งกอง ให้เต็ม,รูป,รูปหัวชั้น ตั้งกอง,ตรวจจากรูปว่าชั้นเต็มหรือไม่,ผลรูโล่ง,"หัวชั้น <2% = ผ่าน 
ตั้งกอง = 0% = ผ่าน",,14:00,หัวชั้น ตั้งกอง ไม่มีรูโล่ง/ต้องเติมให้เต็ม,ตั้งกอง หัวชั้น,16:00,15:30,กดส่งงานว่าทำเสร็จแล้ว,16:00,Snapshot ตั้งกอง,`tech-data-daap.cjx_product_oper_control_tower_dev.shelf_promotion_classification_results`,,ใช่,ใช่,,,
13:30 - 16:00,-,ส่งแจ้งเตือน ให้ผู้ช่วยจัดกำลังคนสำหรับช่วงขายดี,ผู้ช่วย จัดกำลังคนตามที่ส่วนกลางกำหนดให้,-,,,,,15:30,ส่งแจ้งเตือน ให้ผู้ช่วยจัดกำลังคนสำหรับช่วงขายดี,ผู้ช่วย จัดกำลังคนตามที่ส่วนกลางกำหนดให้,-,-,-,-,-,-,,,-,,,
16:00 - 18:00,16:00,จัดกำลังคนตามมาตรฐานบริการ ,จัดกำลังคนตามมาตรฐานบริการ ,-,,,,,16:00,จัดกำลังคนตามมาตรฐานบริการ ,จัดกำลังคนตามมาตรฐานบริการ ,16:00,15:50,-,16:00,เปิด POS ตามจำนวนมาตรฐานบริการ,pos_mgr.shift,,ใช่,ใช่บางส่วน,,,
18:00-20:00,18:00,ติดตามยอดขาย รอบ 18:00 เพื่อแก้เกมส์,รูป,ถ่ายรููป dashboard MVP,ตรวจยอดขายเทียบเป้า,ตรวจยอดขายเทียบเป้า,ไม่มีผ่าน/ไม่ผ่าน,,18:00,ติดตามยอดขาย รอบ 18:00 เพื่อแก้เกมส์,เช็คยอดขายใน MVP,18:00,17:50,ถ่ายรููป dashboard MVP,18:00,ตรวจว่าส่ง-ไม่ส่ง แจ้งว่ายอดขายถึงเท่าไหร่แล้ว,`cjx-data-product-prod.cjx_product_oper_control_tower.vw_minibatch_mvp_realtime_sales_today`,,ใช่,ใช่,,,
20:00 - ปิดร้าน,21:00,หาสินค้าใกล้หมดอายุ - ทำ RTC/ทำลายสินค้าหมดอายุ,รูป,รูปสินค้า RTC หรือ ตอบว่าไม่พบสินค้า RTC,ตรวจว่าในระบบมีการทำ RTC มั้ย,จำนวนการทำ RTC,,,20:00,หาสินค้าใกล้หมดอายุ - ทำ RTC/ทำลายสินค้าหมดอายุ,หาของสด RTC/หมดอายุ,21:00,20:30,กดส่งงานว่าทำเสร็จแล้ว + แจ้งจำนวนชิ้นที่ต้อง RTC และ หมดอายุ,21:00,"RTC:
มีการขอ RTC เข้ามาตรงตามจำนวนที่แจ้ง

ของหมดอายุ:
มีการขอทำลาย เข้ามาตรงตามจำนวนที่แจ้ง",,,ไม่ (ทำง่าย),ใช่บางส่วน,,,
20:00 - ปิดร้าน,22:00,เก็บป้ายโปรเก่า,รูป,กดส่งงานว่าทำเสร็จแล้ว + ถ่ายรูปกองป้ายที่เก็บแล้ว + ตอบเป็นจำนวนที่ต้องเก็บ,ตรวจรูปว่าส่งมาไหม,มีรูปคือผ่าน,มีรูป = ผ่าน,,20:00,เก็บป้ายโปรเก่า,เก็บป้ายโปรเก่า,22:00,21:00,กดส่งงานว่าทำเสร็จแล้ว + ถ่ายรูปกองป้ายที่เก็บแล้ว + ตอบเป็นจำนวนที่ต้องเก็บ,22:00,ส่งรูปจริง + เช็คจำนวนที่ต้องเก็บในระบบว่าตรงกับจำนวนที่สาขาตอบมา,pos_mgr.promotion_tag_printing,มีวัน expire ของป้าย และมี is_collect,ไม่ (ทำยาก),-,,,
20:00 - ปิดร้าน,22:00,เติมหัวชั้น ตั้งกอง ให้เต็ม,รูป,รูปหัวชั้น ตั้งกอง,ตรวจจากรูปว่าชั้นเต็มหรือไม่,ผลรูโล่ง,"หัวชั้น <2% = ผ่าน 
ตั้งกอง = 0% = ผ่าน",,20:00,หัวชั้น ตั้งกอง ไม่มีรูโล่ง/ต้องเติมให้เต็ม,ตั้งกอง หัวชั้น ตู้แช่เบียร์คาราบาว,22:00,21:00,ถ่ายรูป,22:00,Snapshot ตั้งกอง,`tech-data-daap.cjx_product_oper_control_tower_dev.shelf_promotion_classification_results`,,ใช่,ใช่,,,
20:00 - ปิดร้าน,22:00,ตรวจสอบยอดขาย,รูป,ถ่ายรููป dashboard MVP,ตรวจยอดขายเทียบเป้า,ตรวจยอดขายเทียบเป้า,ไม่มีผ่าน/ไม่ผ่าน,,22:00,ยอดขาย,ส่งยอดขาย,22:00,21:30,ถ่ายรููป dashboard MVP,22:00,ตรวจว่าส่ง-ไม่ส่ง  ตรวจว่าปิดเป้าหรือไม่,`cjx-data-product-prod.cjx_product_oper_control_tower.vw_minibatch_mvp_realtime_sales_today`,,ใช่,ใช่,,,
20:00 - ปิดร้าน,22:00,ปิดกะ,รูป,ถ่ายรูปใบปิดกะที่ปริ้นจาก POS,ตรวจว่าปิดกะครบไหม,ตรวจว่าปิดกะครบไหม,ปิดกะครบ = ผ่าน,,22:00,ปิดกะ,ส่งเงิน ปิดกะ,22:00,21:30,ถ่ายรูปใบปิดกะที่ปริ้นจาก POS,22:00,ตรวจว่าปิดกะครบไหม ,cjx-data-product-prod.cjx_product_oper_control_tower.vw_shift_record,,ไม่ (ทำง่าย),-,,,
20:00 - ปิดร้าน,22:30,เลิกงานตรงเวลา,รูป,รูปเซลฟี่กลับบ้าน,ตรวจรูปว่าส่งมาไหม,มีรูปคือผ่าน,มีรูป = ผ่าน,,22:30,ได้เวลากลับบ้าน,ถ่ายรูปเซลฟี่กลับบ้าน,22:30,22:15,รูปเซลฟี่กลับบ้าน,ทันที,นับรูปเซลฟี่ จำนวนคนเทียบจำนวนในตารางกะ กลับบ้านตรงเวลา แจ้งสาขากลับบ้านไม่ตรงเวลา,-,,,-,,,
ปิดร้าน - ปิดร้าน + 30 นาที,22:30/23:30,สรุปใบปิดกะบ่าย,,สรุปใบปิดกะบ่าย,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
เรื่องที่ต้อง Carry Over,,,,,,,,,,,,,,,,,,,,,,,
RTC,,,,,,,,,,,,,,,,,,,,,,,
OOB,,,,,,,,,,,,,,,,,,,,,,,
Temp,,,,,,,,,,,,,,,,,,,,,,,
ป้ายรอพิมพ์,,,,,,,,,,,,,,,,,,,,,,,
Tote ตามเวลาเช้า สาย บ่าย เย็น (Trigger เมื่อใกล่กำหนด),,,,,,,,,,,,,,,,,,,,,,,
